,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,77ʡF,72ʡF,84ʡ%,S,12ʡmph,22ʡmph,29.15ʡin,0.0ʡin,Mostly Cloudy
1,12:53 AM,78ʡF,72ʡF,81ʡ%,S,15ʡmph,25ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
2,1:53 AM,77ʡF,72ʡF,84ʡ%,S,18ʡmph,25ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
3,2:53 AM,77ʡF,72ʡF,84ʡ%,S,17ʡmph,28ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
4,3:53 AM,76ʡF,72ʡF,87ʡ%,S,15ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Cloudy
5,4:53 AM,76ʡF,72ʡF,87ʡ%,S,15ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Cloudy
6,5:26 AM,76ʡF,72ʡF,87ʡ%,S,12ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Cloudy
7,5:53 AM,76ʡF,72ʡF,87ʡ%,S,12ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Cloudy
8,6:29 AM,76ʡF,72ʡF,87ʡ%,S,13ʡmph,21ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
9,6:53 AM,77ʡF,72ʡF,84ʡ%,S,17ʡmph,24ʡmph,29.14ʡin,0.0ʡin,Mostly Cloudy
10,7:53 AM,80ʡF,72ʡF,76ʡ%,S,22ʡmph,29ʡmph,29.15ʡin,0.0ʡin,Cloudy / Windy
11,8:43 AM,82ʡF,71ʡF,69ʡ%,SSW,21ʡmph,33ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy / Windy
12,8:53 AM,83ʡF,70ʡF,65ʡ%,S,18ʡmph,33ʡmph,29.15ʡin,0.0ʡin,Partly Cloudy
13,9:53 AM,88ʡF,70ʡF,55ʡ%,S,18ʡmph,30ʡmph,29.15ʡin,0.0ʡin,Partly Cloudy
14,10:53 AM,90ʡF,69ʡF,50ʡ%,S,20ʡmph,29ʡmph,29.14ʡin,0.0ʡin,Partly Cloudy
15,11:53 AM,95ʡF,67ʡF,40ʡ%,S,20ʡmph,35ʡmph,29.12ʡin,0.0ʡin,Partly Cloudy
16,12:53 PM,98ʡF,67ʡF,36ʡ%,S,14ʡmph,28ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
17,1:53 PM,99ʡF,66ʡF,34ʡ%,S,17ʡmph,24ʡmph,29.08ʡin,0.0ʡin,Partly Cloudy
18,2:53 PM,100ʡF,65ʡF,32ʡ%,S,16ʡmph,28ʡmph,29.06ʡin,0.0ʡin,Fair
19,3:53 PM,101ʡF,66ʡF,32ʡ%,SSE,12ʡmph,23ʡmph,29.05ʡin,0.0ʡin,Fair
20,4:53 PM,99ʡF,67ʡF,35ʡ%,SSE,16ʡmph,0ʡmph,29.05ʡin,0.0ʡin,Fair
21,5:53 PM,95ʡF,69ʡF,43ʡ%,SSE,20ʡmph,29ʡmph,29.06ʡin,0.0ʡin,Fair
22,6:53 PM,91ʡF,69ʡF,48ʡ%,SSE,20ʡmph,0ʡmph,29.08ʡin,0.0ʡin,Fair
23,7:53 PM,86ʡF,70ʡF,59ʡ%,SSE,16ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Fair
24,8:53 PM,83ʡF,70ʡF,65ʡ%,SSE,14ʡmph,25ʡmph,29.13ʡin,0.0ʡin,Fair
25,9:53 PM,81ʡF,71ʡF,72ʡ%,SSE,12ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Fair
26,10:53 PM,78ʡF,71ʡF,79ʡ%,S,12ʡmph,22ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
